Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",12/17/2012,35.1,23,29,,37,0,,,17.3,93,,10.5,29.7,61.28,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/18/2012,34.4,22,28.1,,36.3,0,,,16.6,77.89,,10.5,34.9,65.32,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/19/2012,34.1,23,28.3,,34.6,0,,,20.5,76.7,,10.5,26.8,63.47,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/20/2012,33.1,22,27.7,,34.2,0,,,17.6,120.7,,10.3,30.7,67.12,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/21/2012,34.1,23,28.5,,36,0,,,20.5,123.7,,9.2,35.7,67.6,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/22/2012,34,23,28.7,,37,0,,,14.8,97.1,,10.3,39.3,65.78,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/23/2012,33,23,27.9,,34,0,,,20.5,80.38,,10.5,56.3,60.61,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/24/2012,31.2,23,26.6,,31.8,0,,,18.4,38.33,,10.6,69.6,56.98,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/25/2012,32.1,22.1,26.9,,32.5,0,,,13,159.05,,10.4,61.5,60.68,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/26/2012,33.4,22,27.8,,35.2,0,,,13,168.59,,10.2,53.9,70.28,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/27/2012,33.4,23,27.2,,36.3,10.1,,,16.6,164.67,,10,43.8,78.01,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/28/2012,33.1,23.4,28,,37.1,0,,,11.2,222.67,,9,45.1,76.7,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/29/2012,31,25.1,27.2,,35.5,1,,,22.3,100,,10.1,69.8,79.6,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/30/2012,33,23,28,,37.3,0,,,14.8,98.76,,10,49.3,76.07,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/31/2012,33,23,27.5,,34.6,0,,,14.8,140.9,,10.5,52.4,67.72,Partially cloudy
