Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",06/20/2003,32.1,23.1,27.8,,40.8,0,,,18,205,,9.6,84.8,87.2,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",06/21/2003,33.1,23.1,26.4,,44,0.5,,,25.2,161.05,,10,70,91.23,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/22/2003,32.1,25.1,27.5,,39.3,0.5,,,25.2,212.67,,9.9,59.2,85.37,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/23/2003,34.1,24.1,29,,40.8,0,,,18,192.14,,11,45.8,81.47,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/24/2003,36.1,23.1,28.2,,43.7,20.1,,,32.4,188.24,,9.7,60.5,85.95,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/25/2003,32.1,23.1,26.3,,42.5,27.9,,,21.6,158,,7.5,75.5,93.15,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/26/2003,33.1,23.1,27.1,,42.3,7.6,,,14.4,211.11,,9.8,73.5,88.36,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/27/2003,33.1,23.1,28.1,,40.8,0,,,14.4,173.75,,10.7,63.8,86.14,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/28/2003,34.1,25.1,28.9,,43.7,14,,,14.4,195.33,,10.7,60.4,86.68,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/29/2003,34.1,26.1,28.8,,43.7,0,,,25.2,217.78,,10.8,65.7,84.66,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/30/2003,33.1,24.1,26.8,,44,35.1,,,14.4,132.31,,8.5,72.7,91.52,"Rain, Partially cloudy"
