Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",06/16/2008,32.4,23.1,27.2,,39.3,270,,,20.5,248.57,,10.2,53.8,84.8,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/17/2008,33.1,24.1,26.9,,39.4,7.9,,,22.3,210.67,,9.8,66.5,86.02,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/18/2008,33.1,23.1,27,,39.4,1,,,16.6,260,,10.4,65,83.06,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/19/2008,32.4,23.1,27.8,,38.8,2,,,13,221.05,,10.4,52.1,82.1,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/20/2008,33.7,24.1,28.5,,39.1,0,,,16.6,245.79,,10.5,46.7,76.49,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/21/2008,33.1,24.1,28.7,,39.8,0,,,16.6,250.43,,10.7,47.1,78.7,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/22/2008,34.4,24.1,29,,41.2,0,,,18.4,249.17,,10.5,57.1,78.34,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/23/2008,34.2,26.1,29.1,,41.6,0,,,18.4,251.25,,10.7,57.9,76.62,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/24/2008,32.1,25.7,27.5,,40.8,0,,,22.3,227.08,,10.7,71.3,84.19,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/25/2008,31.1,25.1,27.1,,37.9,3,,,24.1,226.67,,10.3,71.7,86.6,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/26/2008,31.4,24.1,27.1,,38.5,7.1,,,18.4,222.17,,10.9,61.3,88.36,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/27/2008,33.1,25.1,28.6,,39.6,0,,,16.6,236.36,,10.7,54.2,81.1,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/28/2008,34.1,26.1,28.4,,42.1,13,,,16.6,230,,10.5,61.7,83.98,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/29/2008,33.4,26.1,29,,40.8,0,,,14.8,223.33,,10.4,60.9,81.67,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/30/2008,32.2,24.1,28.1,,38.6,0.5,,,29.5,218.1,,10.4,75.7,82.69,"Rain, Overcast"
