Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",06/21/2002,30.2,24.1,26,,36.9,0,,,18,234,,6.4,88.5,92.22,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",06/22/2002,32.2,24.1,26.3,,41.4,33.8,,,28.8,233.33,,8.5,90.6,91.8,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/23/2002,29.2,24.1,26.6,,34.7,7.9,,,18,256.5,,10,87.6,88.41,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/24/2002,33.1,24.1,28.1,,42.3,0,,,25.2,251.88,,10.5,69.5,81.06,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/25/2002,32.1,25.1,28,,42.5,0.6,,,21.6,213.89,,10,73.7,86.26,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/26/2002,33.6,24.1,27.9,,40.9,0,,,18,195,,10.2,41.9,82.17,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/27/2002,33.1,25.1,28.3,,44,3,,,21.6,221.88,,10.8,49.4,84.21,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/28/2002,38.6,26.1,30,,48.1,0,,,21.6,222.63,,10.5,41.6,76.86,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/29/2002,33.4,25.1,29.4,,42.3,0,,,18,230.48,,10.6,49,80.19,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/30/2002,34.1,26.1,30,,43.7,1,,,21.6,247.5,,10.4,51.3,78.73,"Rain, Partially cloudy"
