Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",06/18/2004,32.4,23.1,27.8,,44.3,10.9,,,18,198,,9.1,63.8,91.17,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/19/2004,32.1,23.1,28.5,,41,1,,,18,239.55,,10.4,51.7,83.06,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/20/2004,35.1,26.2,29.6,,45.1,0,,,25.2,252.08,,10.6,50,81,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/21/2004,32.4,26.1,28.3,,45,0.5,,,18,239.58,,10,73.8,84.78,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/22/2004,32.7,26.1,28.6,,38,0,,,25.2,242.08,,10.7,52.5,75.92,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/23/2004,33.1,26.1,28.7,,38.4,1,,,28.8,246.25,,10.4,66.7,73.91,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/24/2004,33.1,26.1,28.6,,38.2,0,,,25.2,245.22,,10.7,58.3,73.86,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/25/2004,33.1,24.1,28.3,,37.4,0,,,28.8,246.36,,10.7,46.8,73.72,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/26/2004,33.1,26.1,28.4,,37.1,0,,,25.2,239.17,,10.7,62.1,74.02,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/27/2004,33.4,25.1,28.9,,38.7,0,,,25.2,238.75,,10.6,54.2,74.02,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/28/2004,33.1,24.1,27.6,,39.5,180.8,,,21.6,242.73,,10,57.9,79.92,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/29/2004,34.1,24.1,28.7,,39.5,0,,,25.2,241.25,,9.9,56.7,75.35,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/30/2004,33.1,25.1,28.5,,39.7,4.1,,,21.6,242.38,,10.2,53.6,77.54,"Rain, Partially cloudy"
