Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",12/17/2011,31,22,26.5,,32.6,0,,,14.8,109.33,,10.4,55.1,68.88,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/18/2011,32,21,25.9,,32.9,0,,,16.6,98.17,,10.4,48.5,65.34,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/19/2011,31.1,21,25.7,,32.6,0,,,18.4,148.17,,10.4,39.8,63.6,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/20/2011,29,21,24.4,,31.4,0,,,13,271.4,,10.1,79.1,79.77,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",12/21/2011,32,23,26.2,,35.8,0,,,14.8,273.79,,10.2,60,83.48,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/22/2011,31.2,23,26.9,,34.8,0,,,13,233.65,,8.4,56.7,82.73,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/23/2011,31,23,26.5,,33.7,0,,,12.6,138.4,,10.4,56.9,77.57,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/24/2011,31,21,25.4,,31.9,0,,,14.8,117.48,,10.4,60.1,65.08,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/25/2011,29.2,18,23.8,,29.5,0,,,13,256.05,,9.7,39.2,66.19,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/26/2011,31,19,25.3,,31.4,0,,,11.2,253.58,,9.8,44.5,65.29,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/27/2011,31,22,25.5,,33,0,,,14.8,202.73,,9.1,76,80.45,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",12/28/2011,29.4,22,25.5,,32,1,,,13,83.74,,9,77.8,78.53,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",12/29/2011,31.2,20,26.1,,32.4,0,,,13,160.43,,10.4,63.5,66.6,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/30/2011,32.1,22.1,26.8,,34.6,0,,,16.6,133.09,,9.9,60.2,75.17,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/31/2011,31,23,26.2,,32.4,7.1,,,14.8,66.58,,10.3,79.2,77.08,"Rain, Overcast"
