Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",12/12/2005,30.1,23.1,26.2,,34.3,0,,,14.4,185.91,,10.7,76.7,80.29,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",12/13/2005,29.1,23.1,25,,32.6,15,,,18,340,,10,81.3,84.79,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",12/14/2005,26.1,23.1,24.1,,,3.5,,,18,249.17,,10,82.1,92.49,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",12/15/2005,31.1,22.1,24.8,,35.7,1,,,21.6,171.9,,10.5,79.6,87.78,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",12/16/2005,31.6,21.1,25.2,,34.7,0,,,21.6,159.05,,10.7,65,76.52,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/17/2005,32.1,21.1,25.9,,35.9,0,,,18,238.26,,10.5,64.2,74.7,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/18/2005,29.1,21.1,24.4,,29.9,0,,,21.6,321.25,,10.7,64.2,68.08,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/19/2005,26.1,19.1,22.2,,,0,,,21.6,329.57,,10.7,68.3,76.04,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/20/2005,24.2,21.1,22.3,,,3,,,18,313.48,,10.4,83.9,87.02,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",12/21/2005,27.9,21.1,23,,30,2,,,25.2,219.57,,10.1,80.4,85.6,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",12/22/2005,27.1,20.7,23,,29,0,,,21.6,325,,10.7,75.4,67.99,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",12/23/2005,29.2,18.1,23.4,,30.6,0,,,14.4,260,,10.1,76.3,71.41,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",12/24/2005,28.1,22.9,24.5,,30.2,1,,,14.4,218.95,,7.5,82.7,85.08,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",12/25/2005,28.9,23.1,25,,32.1,11.9,,,10.8,162.35,,7.1,79.6,88.84,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",12/26/2005,31.1,22.1,25,,35.6,3.5,,,18,248.13,,10.4,83.5,87.32,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",12/27/2005,30.4,22.1,25.7,,33.2,1,,,14.4,213.08,,10.6,60.4,81.75,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/28/2005,31.1,22.1,26.2,,34.1,0,,,10.8,247.06,,10,45.5,79.32,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/29/2005,32.1,23.1,26.9,,35,0,,,14.4,98.5,,9.2,55.4,75.94,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/30/2005,31.1,22.1,26.1,,35.3,0,,,14.4,100,,10.3,65.4,76.99,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/31/2005,32.2,23.1,27.1,,36.1,0,,,14.4,147.89,,9.9,62.3,80.67,Partially cloudy
