Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",06/17/2009,31.1,24.9,27.3,,37.9,3,,,20.5,202,,10.7,71.7,82.6,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/18/2009,34.1,25.1,27.7,,38.2,0.5,,,27.7,175.24,,10,68.3,81.16,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/19/2009,32.1,24.4,28,,37,0,,,24.1,240.83,,9.2,60,75.75,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/20/2009,33.1,24.1,27.9,,39.4,0,,,31.3,209.52,,10.7,60,75.66,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/21/2009,33.7,25.1,27.8,,37.5,0.5,,,24.1,231.74,,10.4,67.1,83.13,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/22/2009,34.1,25.1,27.9,,38.4,5.1,,,25.9,207.78,,9.5,69.2,83.26,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/23/2009,34.1,25.1,29.3,,38.2,0.5,,,16.6,237.27,,10.8,57.1,74,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/24/2009,34.1,24.1,28.8,,39.5,0,,,18.4,266.52,,10.4,47.1,77.97,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/25/2009,34.2,25.1,29.5,,39.9,0,,,22.3,249.17,,10.6,57.9,74.9,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/26/2009,33.7,24.1,28.7,,38.2,0,,,18.4,242.73,,10.4,70.8,78.3,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/27/2009,34.1,24.1,28.2,,38.5,10.9,,,35.3,212.63,,10.3,77,80.42,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/28/2009,33.1,24.1,27.5,,39.4,3,,,14.8,197.14,,10.5,70.4,85.41,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/29/2009,33.2,24.1,29.2,,39.7,0,,,16.6,261.43,,10.5,46.3,75.78,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/30/2009,34.1,26.1,29.4,,39.8,0,,,13,230,,10.7,50,78.46,Partially cloudy
