Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",12/15/2020,33,25,28,,38.2,0.3,,,13.7,161.82,,8,54.2,84.36,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/16/2020,33,24,28,,36.1,1.4,,,13,107,,9.4,52.6,76.65,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/17/2020,33,25,28.5,,35.8,0.1,,,10.1,183.59,,9.9,55.2,70.64,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/18/2020,31.6,24,28.1,,35.3,0.1,,,13.4,51.05,,9.9,62.6,68,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/19/2020,31,24.4,27.4,,33.3,0,,,14.8,42.67,,9.9,59.9,66.5,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/20/2020,29.5,23,25.8,,30.4,0,,,22.7,155.17,,10.1,62.5,65.41,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/21/2020,31,22,26.2,,31.8,0,,,24.1,99.29,,10.3,62.5,58.39,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/22/2020,28,22.9,25.5,,28.9,0.1,,,19.6,299.42,,10.1,77.3,64.29,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",12/23/2020,30.5,23,25.4,,33.9,6.3,,,16.2,290.83,38.9,8.9,88.9,81.06,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",12/24/2020,32.5,23.9,27.5,,36.8,0.1,,,16.2,167.3,37.1,7.6,62.4,83.25,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/25/2020,32,23.4,27.7,,35.8,0,,,12.4,121.96,,9.1,56.1,78.67,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/26/2020,33.6,24,28.1,,35.9,0,,,11.2,172,,9.2,56.5,76.61,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/27/2020,33.6,24,27.9,,37.4,0,,,18.4,230,,8.7,51.5,78.68,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/28/2020,32.2,24,27.6,,35.1,0,,,12.2,242.43,,9.7,47.7,75.42,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/29/2020,32.9,24.9,28.1,,34.9,0,,,14.4,219.05,,9.2,62.4,75.07,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/30/2020,30,25,27.2,,31.1,0,,,25.9,84.63,,9.3,77.5,64.6,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",12/31/2020,29,24,26.4,,29.2,0,,,18.4,83,,10.2,67.7,53.66,Partially cloudy
