Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",12/16/2014,33.5,25,27.9,,36.4,0,,,36.7,93.04,,9.3,45.4,66.49,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/17/2014,31,24,26.9,,32.2,0,,,21.3,53.92,,10.3,52.2,58.72,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/18/2014,28.6,22,25.5,,29.7,0.2,,,17.3,77.04,,10.4,56.9,64.48,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/19/2014,33,23,26.6,,35.8,0,,,14.7,224.84,,9.8,78.2,69.17,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",12/20/2014,32.8,23,27.2,,34.9,12,,,12.3,218.24,,9.8,58.8,71.71,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/21/2014,32.8,23,27.2,,36,0,,,10.4,78.39,,10.2,56.1,68.92,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/22/2014,31.5,22.4,26.8,,33,0,,,13.7,32.88,,10.4,52.8,63.25,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/23/2014,29,22.6,25.8,,30.3,0.4,,,11.9,136.28,,9.8,74.9,67.14,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/24/2014,31.6,23.4,27.6,,34.5,0.7,,,12.2,157.17,,9.2,53.6,69.64,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/25/2014,33,24,28.4,,36.2,4,,,11.2,87.56,,10.3,54.2,68.71,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/26/2014,34,25,29.1,,36.5,0,,,19.4,96.09,,10.1,44.9,67.33,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/27/2014,33,24.4,28.3,,34.7,0,,,13.7,75.75,,9.8,37.5,66.39,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/28/2014,33,24,28.4,,34.6,0,,,17.6,42.9,31.7,10.8,40.9,61.15,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/29/2014,32,23,26.9,,32.7,0,,,15.1,133.33,,10.3,40.1,61.92,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/30/2014,29,20,24.9,,30,0,,,10.8,205.59,,9.6,30.5,66.23,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/31/2014,29.6,21.9,25.5,,30.2,0,,,13.6,209.6,,7.4,65.4,66.67,Partially cloudy
