Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",12/16/2017,31,25,27.6,,35.5,0,,,14.8,210.81,,8.4,55.5,82.43,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/17/2017,32,23,26.9,,33.5,0,,,17.3,29.57,,10.1,31,65,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/18/2017,30,20,25,,30.4,0,,,16.6,178.92,,10.3,23,59.62,Clear
"Quận 1, Hồ Chí Minh, Việt Nam",12/19/2017,28,20,24.3,,29.2,0,,,21.6,231.79,,9.1,51.8,61.49,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/20/2017,27,21,23.4,,27.7,0,,,22.5,156.08,33.5,9.5,52.2,58.26,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/21/2017,29,21,24.5,,29.8,0,,,27.7,182.38,,10.3,53.9,64.81,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/22/2017,31,21,25.6,,34.5,0.1,,,14.4,232.5,,10.7,50.9,77.09,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/23/2017,33,24,28.1,,37.7,0,,,13,123.65,25.9,10.3,44.9,74.22,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/24/2017,32,23,27.2,,35.8,0,,,20.3,102.77,,9.9,43.8,70.58,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/25/2017,26,21,22.8,,,6.9,,,24.1,209.42,,8.7,66.3,82.21,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/26/2017,31,21,25.5,,37.7,4,,,20.5,137.21,38.9,9.2,59.2,88.38,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/27/2017,31,25,27.4,,37.7,0.4,,,21.2,150.35,25.9,8.5,51.8,84.67,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/28/2017,33,24.9,28.8,,39.2,0,,,18.4,119.16,,8.3,48.2,79.56,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/29/2017,33,24,28,,38.9,0,,,18.4,131.68,,9.3,41.3,82.07,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/30/2017,33,23,28.1,,36.8,0,,,13,110.73,,9.8,35.5,76.32,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/31/2017,31,23,26.6,,33,0,,,20.5,93.05,,10.2,36.5,71.85,Partially cloudy
