Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",12/11/2015,34,25.5,29,,39.3,0.1,0,0,15.8,117.73,,10.1,40.9,70.82,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/12/2015,33,26.4,29.2,,37.6,0,0,0,14.1,125.57,,10,41.3,67.84,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/13/2015,33.4,25,29,,36.6,0,0,0,14.8,141.91,,10.4,32.7,64.45,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/14/2015,34.6,24.6,28.8,,35.8,0,0,0,14,125.35,,10.2,35.8,65.47,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/15/2015,34,24,28.9,,35.1,0,0,0,11.7,202.36,,10.3,27.7,61.55,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/16/2015,30.6,24.4,27.2,,33.7,0,0,0,8.6,264.5,,6.6,63.6,73.95,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/17/2015,32.6,23,27.3,,33,0.5,0,0,17.6,49.81,,9.4,36,57.67,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/18/2015,31,22,26.5,,31.6,0,0,0,12.2,81.2,,10.1,33.6,58.21,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/19/2015,31.4,23,26.5,,32.4,0,0,0,16.2,112,,9.4,57,60.86,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/20/2015,28,23,25.4,,29.6,0.1,0,0,13,255.17,,9.5,80.8,70.88,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",12/21/2015,29.9,23,26.2,,33.2,0.5,0,0,11.2,237.83,,9.6,84.9,76.42,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",12/22/2015,31.6,25,27,,37,1,0,0,22.3,81,,9.4,76.4,78.28,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",12/23/2015,32.4,25,28.3,,36.3,0,0,0,23.4,102.35,,10.3,52.3,67.89,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/24/2015,34,23.4,28.3,,36.8,0,0,0,15.8,101.33,42.5,9.9,28.6,66.23,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/25/2015,34,23.4,28.7,,35.4,0,0,0,15.5,95.71,,10.2,36.7,63.02,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/26/2015,33.6,23.4,28.4,,34.3,0,0,0,16.6,98.71,,10.3,27.2,61.87,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/27/2015,34.4,23.4,28.7,,34.5,0,0,0,16.3,80.79,35.3,9.7,13.8,57.9,Clear
"Quận 1, Hồ Chí Minh, Việt Nam",12/28/2015,34,22,27.8,,33.6,0,0,0,18.2,65.13,,10.1,18.1,58.44,Clear
"Quận 1, Hồ Chí Minh, Việt Nam",12/29/2015,33.6,22.6,27.7,,33.9,0,0,0,13.3,155.68,,10.2,24.4,61.37,Clear
"Quận 1, Hồ Chí Minh, Việt Nam",12/30/2015,33,22,27.8,,32.8,0,0,0,13.3,91.73,,9.9,25.1,58.69,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/31/2015,33,23,28.2,,33.7,0,0,0,14,65.68,,9.4,40.6,58.89,Partially cloudy
