Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",12/14/2009,33.1,23.1,27.2,,38.6,0,,,14.8,252.86,,10.2,47.1,81.11,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/15/2009,33.2,23.1,27.4,,39.7,8.9,,,13,195,,9.8,55,82.11,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/16/2009,30.1,23.1,25.3,,35.2,14,,,13,218.24,,7.9,63.8,93.68,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/17/2009,31.7,22.1,27,,37.9,0,,,13,241,,7.9,46.5,80.07,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/18/2009,33.1,22.1,27.3,,36.2,0,,,16.6,110.53,,10.7,33.3,73.66,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/19/2009,32.4,23.1,27.3,,35.9,0,,,16.6,109.41,,10.5,47.5,76.52,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/20/2009,29.4,22.1,25.9,,32,0,,,13,171.54,,9.9,55,79.03,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/21/2009,30.1,22.1,25.6,,33.4,0,,,7.6,267.78,,8.4,49.6,80.66,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/22/2009,31.1,21.1,25.7,,34.7,0,,,18.4,235.26,,8.4,48.3,78.88,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/23/2009,32.4,21.1,26.5,,36.3,0,,,11.2,151.76,,8.1,40.8,76.91,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/24/2009,31.7,22.1,26.5,,36.8,0,,,14.8,122.5,,10,35.2,79.81,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/25/2009,31.4,22.1,27.1,,36.1,0,,,14.8,130.56,,10.6,40.9,78.55,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/26/2009,32.2,23.1,26.8,,36,0,,,18.4,149.47,,10.7,49.1,81,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/27/2009,33.1,23.2,26.8,,37.1,0,,,16.6,124.5,,10.7,45.8,79.37,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/28/2009,32.7,23.1,26.6,,36.3,0,,,18.4,114.21,,10.7,41.3,76.4,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/29/2009,31.9,21.1,26.2,,33.7,0,,,14.8,130,,11.1,37.1,70.42,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/30/2009,33.1,22.1,26.8,,36,0,,,22.3,115.5,,10.5,34.6,73.74,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/31/2009,33.2,21.1,27.1,,35.8,0,,,16.6,97.22,,10.7,35.2,73.67,Partially cloudy
