Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",12/12/2004,32.1,22.1,26.7,,35,0,,,14.4,212.94,,10.2,38.7,70.7,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/13/2004,32.7,21.1,25.9,,34.8,0,,,14.4,212.94,,10.8,36.7,68.24,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/14/2004,31.2,21.1,25.3,,34,0,,,14.4,277.06,,8,45,74.7,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/15/2004,32.1,21.1,26.3,,33.8,0,,,18,184.12,,7.9,42.1,74.83,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/16/2004,30.1,22.1,26,,32.8,0,,,14.4,213.53,,9.1,60,76.42,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/17/2004,32.4,23.1,26.9,,33.4,0,,,10.8,209.5,,10.2,67.4,68.4,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/18/2004,32.4,19.1,26.2,,33,0,,,18,217.86,,10.3,41.3,69.32,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/19/2004,32.1,23.1,26.4,,33.1,0,,,14.4,146.84,,9.9,37.5,73.59,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/20/2004,31.7,19.1,25.3,,32.6,0,,,14.4,140.59,,9.1,27.5,73.18,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/21/2004,28.4,20.1,24.7,,29.3,0,,,18,133.16,,9.4,48.3,69.49,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/22/2004,31.1,18.1,24.4,,31,0,,,21.6,115,,9.3,35.5,65.66,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/23/2004,30.1,19.1,24.3,,30.1,0,,,14.4,129.5,,9.8,40.8,68.82,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/24/2004,32.1,19.1,25.2,,32.5,0,,,14.4,206.32,,9.5,43,70.99,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/25/2004,29.4,19.1,24.3,,32.2,0,,,14.4,158.33,,8.8,44.2,77.31,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/26/2004,30.2,19.1,24.2,,31.1,0,,,14.4,176.67,,9.6,32.1,71.63,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/27/2004,30.1,19.1,24.2,,31.4,0,,,10.8,242.67,,7.8,44.2,73.98,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/28/2004,31.7,19.1,24.7,,33.3,0,,,14.4,202,,7.7,50.9,74.32,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/29/2004,31.4,21.1,25.1,,32.9,0,,,10.8,188.33,,7.5,38.6,71.61,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/30/2004,32.4,21.1,26.1,,34.1,0,,,14.4,171.76,,8.9,32.1,72.05,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/31/2004,32.4,22.1,26.5,,34.2,0,,,14.4,136.67,,9.4,43,71.18,Partially cloudy
